"filename", "language", "Markdown", "CSV", "R", "R DCF", "Batch", "PowerShell", "Perl", "Ruby", "comment", "blank", "total"
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\TRASH_install.R", "R", 0, 0, 240, 0, 0, 0, 0, 0, 1, 44, 285
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\TRASH_run.R", "R", 0, 0, 562, 0, 0, 0, 0, 0, 26, 99, 687
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_HOR_wrapper.R", "R", 0, 0, 121, 0, 0, 0, 0, 0, 0, 38, 159
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_circos.R", "R", 0, 0, 220, 0, 0, 0, 0, 0, 10, 69, 299
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_consensus_N.R", "R", 0, 0, 28, 0, 0, 0, 0, 0, 1, 37, 66
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_draw_scaffold_repeat_plots.R", "R", 0, 0, 85, 0, 0, 0, 0, 0, 1, 15, 101
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_edit_distance.R", "R", 0, 0, 124, 0, 0, 0, 0, 0, 10, 58, 192
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_export_gff.R", "R", 0, 0, 45, 0, 0, 0, 0, 0, 0, 12, 57
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_extract_all_repeats.R", "R", 0, 0, 58, 0, 0, 0, 0, 0, 1, 12, 71
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_extract_kmers.R", "R", 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_hash_and_reverse.R", "R", 0, 0, 108, 0, 0, 0, 0, 0, 13, 6, 127
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_kmer_compare.R", "R", 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_movav.R", "R", 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_new_distance_N.R", "R", 0, 0, 31, 0, 0, 0, 0, 0, 2, 21, 54
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_plot_edit.R", "R", 0, 0, 64, 0, 0, 0, 0, 0, 3, 30, 97
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_plot_rep.R", "R", 0, 0, 61, 0, 0, 0, 0, 0, 1, 27, 89
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_repeat_identifier.R", "R", 0, 0, 823, 0, 0, 0, 0, 0, 44, 155, 1022
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_repetitiveness.R", "R", 0, 0, 65, 0, 0, 0, 0, 0, 1, 30, 96
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\old_src\fn_rev_comp_string.R", "R", 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\optimisations\array_csvs\CreinhardtiiCC_4532_707_v6.0.fa_arrays.csv", "CSV", 0, 19539, 0, 0, 0, 0, 0, 0, 0, 1, 19540
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\optimisations\assembly_times.csv", "CSV", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\optimisations\csv06_times.csv", "CSV", 0, 460, 0, 0, 0, 0, 0, 0, 0, 1, 461
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\optimisations\csv09_times.csv", "CSV", 0, 151, 0, 0, 0, 0, 0, 0, 0, 1, 152
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\optimisations\sumar.R", "R", 0, 0, 107, 0, 0, 0, 0, 0, 0, 23, 130
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\plots.md", "Markdown", 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\repeats.md", "Markdown", 54, 0, 0, 0, 0, 0, 0, 0, 0, 7, 61
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\HORT.R", "R", 0, 0, 28, 0, 0, 0, 0, 0, 1, 3, 32
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\TRASH.R", "R", 0, 0, 30, 0, 0, 0, 0, 0, 2, 3, 35
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\classify_repeats.R", "R", 0, 0, 67, 0, 0, 0, 0, 0, 7, 9, 83
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\merge_windows.R", "R", 0, 0, 53, 0, 0, 0, 0, 0, 7, 8, 68
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\seq_win_score_int.R", "R", 0, 0, 12, 0, 0, 0, 0, 0, 11, 3, 26
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\sequence_window_score.R", "R", 0, 0, 48, 0, 0, 0, 0, 0, 20, 5, 73
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\shift_and_compare.R", "R", 0, 0, 33, 0, 0, 0, 0, 0, 3, 3, 39
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\shift_classes.R", "R", 0, 0, 17, 0, 0, 0, 0, 0, 2, 3, 22
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\shift_sequence.R", "R", 0, 0, 27, 0, 0, 0, 0, 0, 13, 6, 46
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\array\split_and_check_arrays.R", "R", 0, 0, 303, 0, 0, 0, 0, 0, 39, 33, 375
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\calculations_gc.R", "R", 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 12
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\collapse_kmers.R", "R", 0, 0, 39, 0, 0, 0, 0, 0, 0, 5, 44
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\consensus_N.R", "R", 0, 0, 27, 0, 0, 0, 0, 0, 2, 6, 35
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\dhms.R", "R", 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 8
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\extract_kmers.R", "R", 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\genomic_bins_starts.R", "R", 0, 0, 32, 0, 0, 0, 0, 0, 0, 2, 34
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\kmer_hash_score.R", "R", 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\auxi\rev_comp_string.R", "R", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\flow\installed_and_checked.R", "R", 0, 0, 50, 0, 0, 0, 0, 0, 9, 1, 60
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\flow\parse_arguments.R", "R", 0, 0, 63, 0, 0, 0, 0, 0, 1, 6, 70
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\flow\calc_plot_regs.R", "R", 0, 0, 30, 0, 0, 0, 0, 0, 0, 3, 33
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\flow\dhms.R", "R", 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 8
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\flow\installed_and_checked.R", "R", 0, 0, 26, 0, 0, 0, 0, 0, 24, 1, 51
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\flow\parse_arguments.R", "R", 0, 0, 36, 0, 0, 0, 0, 0, 0, 3, 39
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\flow\read_fasta_and_list.R", "R", 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\flow\rev_comp_string.R", "R", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\flow\write_align_read.R", "R", 0, 0, 32, 0, 0, 0, 0, 0, 2, 4, 38
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\hort\hort.R", "R", 0, 0, 203, 0, 0, 0, 0, 0, 15, 44, 262
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\in_out\export_gff.R", "R", 0, 0, 56, 0, 0, 0, 0, 0, 3, 18, 77
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\in_out\read_and_format_nhmmer.R", "R", 0, 0, 62, 0, 0, 0, 0, 0, 1, 10, 73
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\in_out\read_fasta_and_list.R", "R", 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\in_out\write_align_read.R", "R", 0, 0, 30, 0, 0, 0, 0, 0, 20, 9, 59
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\main.R", "R", 0, 0, 530, 0, 0, 0, 0, 0, 47, 40, 617
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\compare_circular.R", "R", 0, 0, 16, 0, 0, 0, 0, 0, 2, 0, 18
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\compare_kmer_grep.R", "R", 0, 0, 20, 0, 0, 0, 0, 0, 2, 3, 25
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\fill_gaps.R", "R", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 42
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\find_edge_best_start_end.R", "R", 0, 0, 44, 0, 0, 0, 0, 0, 1, 10, 55
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\handle_edge_repeat.R", "R", 0, 0, 106, 0, 0, 0, 0, 0, 14, 17, 137
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\handle_gaps.R", "R", 0, 0, 42, 0, 0, 0, 0, 0, 13, 4, 59
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\handle_overlaps.R", "R", 0, 0, 35, 0, 0, 0, 0, 0, 12, 2, 49
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\kmer_hash_score.R", "R", 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\map_default.R", "R", 0, 0, 46, 0, 0, 0, 0, 0, 2, 4, 52
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\map_nhmmer.R", "R", 0, 0, 21, 0, 0, 0, 0, 0, 6, 0, 27
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src\repeats\shift_sequence.R", "R", 0, 0, 25, 0, 0, 0, 0, 0, 11, 5, 41
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src_new_unplaced\TRASH.v2.R", "R", 0, 0, 79, 0, 0, 0, 0, 0, 21, 55, 155
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src_new_unplaced\count.unique.kmers.in.windows.R", "R", 0, 0, 437, 0, 0, 0, 0, 0, 30, 132, 599
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src_new_unplaced\ffs.R", "R", 0, 0, 88, 0, 0, 0, 0, 0, 24, 39, 151
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src_new_unplaced\new.repeat.identification.R", "R", 0, 0, 161, 0, 0, 0, 0, 0, 35, 35, 231
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\src_new_unplaced\useful.scripts.R", "R", 0, 0, 185, 0, 0, 0, 0, 0, 10, 64, 259
"c:\Users\vlothec\Documents\GitHub\TRASH_dev\times.csv", "CSV", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"Total", "-", 87, 189393, 6052, 4, 22, 11, 668, 374, 868, 1689, 199168
